islem_tarihi,atm_sehri,islem_tipi,toplam_islem_adedi,toplam_islem_hacmi_tl,ortalama_islem_tutari_tl,reddedilen_islem_adedi
2026-06-18,Istanbul,çekim,534,2532279.3,4742.096067,129
2026-06-24,Istanbul,sorgu,557,2440366.4,4381.268222,106
2026-06-04,Istanbul,sorgu,540,2383527.22,4413.939296,94
2026-06-14,Istanbul,sorgu,556,1757225.33,3160.477212,101
2026-06-01,Istanbul,sorgu,191,732855.73,3836.940994,36
2026-06-07,Istanbul,çekim,556,2203096.49,3962.403758,110
2026-06-16,Istanbul,yatırma,545,2491911.15,4572.314036,118
2026-06-04,Istanbul,çekim,595,2970646.69,4992.683512,108
2026-06-22,Istanbul,sorgu,597,2002626.26,3354.482847,121
2026-06-30,Istanbul,yatırma,553,2007815.81,3630.77,99
2026-06-29,Istanbul,sorgu,599,2411060.52,4025.142771,126
2026-06-10,Istanbul,sorgu,521,2044645.35,3924.463243,96
2026-06-17,Istanbul,çekim,617,2135881.75,3461.720826,108
2026-06-06,Istanbul,yatırma,567,3018325.66,5323.325679,120
2026-06-27,Istanbul,çekim,576,2546569.72,4421.127986,125
2026-06-19,Istanbul,yatırma,582,2394185.82,4113.72134,118
2026-06-07,Istanbul,sorgu,521,1877964.94,3604.539232,110
2026-06-28,Istanbul,sorgu,531,2687122.0,5060.493408,117
2026-06-08,Istanbul,sorgu,561,2702822.74,4817.865846,111
2026-06-10,Istanbul,yatırma,556,2081171.41,3743.114046,115
2026-06-20,Istanbul,yatırma,580,2528125.95,4358.837844,105
2026-06-01,Istanbul,yatırma,197,978349.18,4966.239492,29
2026-06-22,Istanbul,çekim,590,3009432.64,5100.733288,106
2026-06-19,Istanbul,sorgu,512,2357843.92,4605.163906,93
2026-06-14,Istanbul,çekim,567,2055997.03,3626.097054,111
2026-06-15,Istanbul,sorgu,542,2176143.77,4015.025405,101
2026-06-09,Istanbul,çekim,543,2467626.33,4544.431546,110
2026-06-12,Istanbul,çekim,544,2258351.57,4151.381562,102
2026-07-01,Istanbul,çekim,397,1556102.66,3919.654055,66
2026-06-15,Istanbul,yatırma,548,2120483.64,3869.495693,117
2026-06-06,Istanbul,çekim,566,2611764.7,4614.425265,118
2026-06-09,Istanbul,sorgu,560,2620155.23,4678.848625,104
2026-06-03,Istanbul,çekim,546,2472306.96,4528.034725,98
2026-06-23,Istanbul,sorgu,590,2033661.93,3446.884627,122
2026-06-05,Istanbul,yatırma,558,2240997.92,4016.125304,93
2026-06-24,Istanbul,yatırma,584,2558146.47,4380.387791,103
2026-06-26,Istanbul,çekim,527,1907352.12,3619.263984,82
2026-06-18,Istanbul,sorgu,578,2778498.66,4807.091107,108
2026-06-27,Istanbul,sorgu,557,2793384.18,5015.052387,110
2026-06-11,Istanbul,yatırma,551,2616909.68,4749.382359,108
2026-06-28,Istanbul,yatırma,538,2020510.89,3755.596449,108
2026-06-23,Istanbul,yatırma,551,2282630.32,4142.704754,119
2026-06-02,Istanbul,yatırma,569,2303903.22,4049.03905,105
2026-06-25,Istanbul,yatırma,565,2274408.8,4025.5023,99
2026-06-21,Istanbul,çekim,598,2367470.61,3958.980953,118
2026-06-13,Istanbul,çekim,540,2057296.72,3809.80874,96
2026-06-10,Istanbul,çekim,566,2115232.7,3737.160247,101
2026-06-01,Istanbul,çekim,198,857044.48,4328.507474,40
2026-06-26,Istanbul,sorgu,530,1931196.74,3643.767433,103
2026-06-11,Istanbul,çekim,543,2768926.33,5099.311841,116
2026-06-30,Istanbul,çekim,576,2610340.4,4531.840972,104
2026-06-22,Istanbul,yatırma,569,2239832.02,3936.435887,116
2026-06-05,Istanbul,çekim,531,2089857.98,3935.70241,111
2026-06-14,Istanbul,yatırma,544,1659836.71,3051.170422,100
2026-06-29,Istanbul,yatırma,560,2808011.1,5014.305535,98
2026-06-24,Istanbul,çekim,572,1873045.6,3274.555244,102
2026-06-03,Istanbul,yatırma,569,2205348.97,3875.832987,121
2026-06-20,Istanbul,çekim,616,2642270.01,4289.399366,125
2026-06-04,Istanbul,yatırma,541,2172949.78,4016.543031,86
2026-06-17,Istanbul,sorgu,582,2341154.7,4022.602577,116
2026-06-17,Istanbul,yatırma,546,2779909.8,5091.40989,100
2026-06-13,Istanbul,sorgu,552,2128404.17,3855.804655,97
2026-06-03,Istanbul,sorgu,576,1998080.33,3468.889461,119
2026-06-08,Istanbul,çekim,580,2073911.13,3575.708844,114
2026-06-27,Istanbul,yatırma,542,2017573.91,3722.461088,109
2026-06-21,Istanbul,sorgu,579,2537981.99,4383.388583,112
2026-06-30,Istanbul,sorgu,560,2682769.09,4790.659089,104
2026-06-26,Istanbul,yatırma,555,2604061.38,4692.002486,103
2026-06-08,Istanbul,yatırma,538,1947541.83,3619.966226,112
2026-06-12,Istanbul,sorgu,551,1610709.76,2923.248203,108
2026-06-28,Istanbul,çekim,554,2478078.03,4473.065036,102
2026-06-19,Istanbul,çekim,578,2458103.05,4252.773442,130
2026-06-25,Istanbul,sorgu,531,2555247.03,4812.141299,98
2026-06-02,Istanbul,çekim,584,2926651.86,5011.390171,113
2026-06-05,Istanbul,sorgu,536,1614806.71,3012.699085,98
2026-06-02,Istanbul,sorgu,563,2262090.86,4017.923374,109
2026-06-29,Istanbul,çekim,575,2547890.84,4431.114504,112
2026-07-01,Istanbul,yatırma,380,2211311.38,5819.240473,73
2026-06-25,Istanbul,çekim,596,2733619.04,4586.609127,114
2026-06-16,Istanbul,çekim,550,2267695.1,4123.082,135
2026-06-16,Istanbul,sorgu,545,2277621.56,4179.122128,101
2026-06-18,Istanbul,yatırma,503,2090814.72,4156.689304,97
2026-06-06,Istanbul,sorgu,543,2358464.14,4343.396206,101
2026-06-09,Istanbul,yatırma,556,2376849.25,4274.908723,107
2026-06-21,Istanbul,yatırma,587,2348531.0,4000.904599,136
2026-06-13,Istanbul,yatırma,541,2533407.73,4682.8239,112
2026-06-12,Istanbul,yatırma,528,2236526.84,4235.846287,106
2026-06-20,Istanbul,sorgu,567,2395793.16,4225.384761,119
2026-06-11,Istanbul,sorgu,563,2202172.16,3911.495843,116
2026-07-01,Istanbul,sorgu,380,1758275.94,4627.041947,67
2026-06-23,Istanbul,çekim,570,2901060.87,5089.580473,113
2026-06-07,Istanbul,yatırma,581,2675978.83,4605.815542,130
2026-06-15,Istanbul,çekim,560,2014292.0,3596.95,95
